0429D9B2EF4A80,201119A00035
0425B8B2EF4A80,201119A00035
0425C8B2EF4A80,201119A00035
043DCEB2EF4A80,201119A00035
043EE0B2EF4A80,201119A00035
0424A4B2EF4A80,201119A00035
042395B2EF4A80,201119A00035
042384B2EF4A80,201119A00035
04239FB2EF4A80,201119A00035
04239AB2EF4A80,201119A00035
04238AB2EF4A80,201119A00035
04379AB2EF4A80,201119A00035
0424A9B2EF4A80,201119A00035
0425ADB2EF4A80,201119A00035
04216DB2EF4A80,201119A00035
042280B2EF4A80,201119A00035
04227BB2EF4A80,201119A00035
042390B2EF4A80,201119A00035
042264B2EF4A80,201119A00035
042168B2EF4A80,201119A00035
043BE6B2EF4A80,201119A00035
042276B2EF4A80,201119A00035
042172B2EF4A80,201119A00035
04235AB2EF4A80,201119A00035
042456B2EF4A80,201119A00035
042451B2EF4A80,201119A00035
043CE2B2EF4A80,201119A00035
043DD3B2EF4A80,201119A00035
04225EB2EF4A80,201119A00035
042649B2EF4A80,201119A00035
04254DB2EF4A80,201119A00035
042E7EB2EF4A80,201119A00035
04244CB2EF4A80,201119A00035
043BCBB2EF4A80,201119A00035
042350B2EF4A80,201119A00035
042356B2EF4A80,201119A00035
043FDEB2EF4A80,201119A00035
043E73B2EF4A80,201119A00035
04225AB2EF4A80,201119A00035
04215EB2EF4A80,201119A00035
043E91B2EF4A80,201119A00035
042164B2EF4A80,201119A00035
042068B2EF4A80,201119A00035
042073B2EF4A80,201119A00035
04206DB2EF4A80,201119A00035
042177B2EF4A80,201119A00035
043696B2EF4A80,201119A00035
0440C8B2EF4A80,201119A00035
04217CB2EF4A80,201119A00035
043465B2EF4A80,201119A00035
042295B2EF4A80,201119A00035
04229AB2EF4A80,201119A00035
04229FB2EF4A80,201119A00035
0423A3B2EF4A80,201119A00035
0438BDB2EF4A80,201119A00035
0423A9B2EF4A80,201119A00035
0424ADB2EF4A80,201119A00035
0424ADB2EF4A80,201119A00035
0424ADB2EF4A80,201119A00035
0424ADB2EF4A80,201119A00035
0424ADB2EF4A80,201119A00035
0424B3B2EF4A80,201119A00035
0424B8B2EF4A80,201119A00035
0424BDB2EF4A80,201119A00035
04355CB2EF4A80,201119A00035
043FD9B2EF4A80,201119A00035
043E82B2EF4A80,201119A00035
0424C2B2EF4A80,201119A00035
042E8DB2EF4A80,201119A00035
043EE7B2EF4A80,201119A00035
0495F34AEF4A80,201119A00035
043376B2EF4A80,201119A00035
0424C7B2EF4A80,201119A00035
0427ADB2EF4A80,201119A00035
0424CCB2EF4A80,201119A00035
0425A0B2EF4A80,201119A00035
043D33B2EF4A80,201119A00035
0426A9B2EF4A80,201119A00035
0426A4B2EF4A80,201119A00035
042591B2EF4A80,201119A00035
042596B2EF4A80,201119A00035
043BEBB2EF4A80,201119A00035
0437CAB2EF4A80,201119A00035
043962B2EF4A80,201119A00035
042672B2EF4A80,201119A00035
0425D2B2EF4A80,201119A00035
0439C1B2EF4A80,201119A00035
0496F74AEF4A80,201119A00035
0494C74AEF4A80,201119A00035
042672B2EF4A80,201119A00035
0425D4B2EF4A80,201119A00035
042587B2EF4A80,201119A00035
04256EB2EF4A80,201119A00035
04256EB2EF4A80,201119A00035
0423C5B2EF4A80,201119A00035
04259BB2EF4A80,201119A00035
0496F74AEF4A80,201119A00035
043962B2EF4A80,201119A00035
0439C1B2EF4A80,201119A00035
042672B2EF4A80,201119A00035
0494C74AEF4A80,201119A00035
04258CB2EF4A80,201119A00035
0425D2B2EF4A80,201119A00035
0424D0B2EF4A80,201119A00035
0423C0B2EF4A80,201119A00035
04267CB2EF4A80,201119A00035
0437C3B2EF4A80,201119A00035
043BEBB2EF4A80,201119A00035
0437CAB2EF4A80,201119A00035
043EE9B2EF4A80,201119A00035
04266AB2EF4A80,201119A00035
042677B2EF4A80,201119A00035
042665B2EF4A80,201119A00035
0428B4B2EF4A80,201119A00035
042A4EB2EF4A80,201119A00035
04294BB2EF4A80,201119A00035
0427B8B2EF4A80,201119A00035
042761B2EF4A80,201119A00035
042856B2EF4A80,201119A00035
04A0064AEF4A84,201119A00035
04A0F34AEF4A80,201119A00035
049FEA4AEF4A80,201119A00035
04A1024AEF4A84,201119A00035
04A0E64AEF4A80,201119A00035
04A1F74AEF4A80,201119A00035
04A0E14AEF4A80,201119A00035
04A1FC4AEF4A80,201119A00035
049FDD4AEF4A80,201119A00035
04A0EE4AEF4A80,201119A00035
049FD34AEF4A80,201119A00035
049FD84AEF4A80,201119A00035
049ECF4AEF4A80,201119A00035
049ECA4AEF4A80,201119A00035
049EC54AEF4A80,201119A00035
049EC04AEF4A80,201119A00035
049EA84AEF4A80,201119A00035
049E9E4AEF4A80,201119A00035
049FBC4AEF4A80,201119A00035
049EB24AEF4A80,201119A00035
049F904AEF4A80,201119A00035
049EAD4AEF4A80,201119A00035
049EA34AEF4A80,201119A00035
049FB64AEF4A80,201119A00035
049EA34AEF4A80,201119A00035
049F9F4AEF4A80,201119A00035
04A0914AEF4A80,201119A00035
049F954AEF4A80,201119A00035
049E944AEF4A80,201119A00035
049E994AEF4A80,201119A00035
04A3F74AEF4A80,201119A00035
04A1E74AEF4A80,201119A00035
04A0B74AEF4A80,201119A00035
049FB34AEF4A80,201119A00035
049FB34AEF4A80,201119A00035
049F9A4AEF4A80,201119A00035
049FA44AEF4A80,201119A00035
049FA94AEF4A80,201119A00035
04A2044AEF4A84,201119A00035
04A0BC4AEF4A80,201119A00035
04A2FF4AEF4A80,201119A00035
049FCB4AEF4A80,201119A00035
049FAE4AEF4A80,201119A00035
04A3FC4AEF4A80,201119A00035
04A1F54AEF4A80,201119A00035
04A0D94AEF4A80,201119A00035
04A1084AEF4A84,201119A00035
04A20F4AEF4A84,201119A00035
04A0D44AEF4A80,201119A00035
04A1DE4AEF4A80,201119A00035
04A1D44AEF4A80,201119A00035
04A1D44AEF4A80,201119A00035
04A1D94AEF4A80,201119A00035
04A1F04AEF4A80,201119A00035
04A20A4AEF4A84,201119A00035
04A2F34AEF4A80,201119A00035
049FD04AEF4A80,201119A00035
04A2F94AEF4A80,201119A00035
04A2E34AEF4A80,201119A00035
04A3064AEF4A84,201119A00035
041ED352E84C81,201119A00035
041ED352E84C81,201119A00035
04A2E84AEF4A80,201119A00035
04A0CB4AEF4A80,201119A00035
04A1E24AEF4A80,201119A00035
04A0DE4AEF4A80,201119A00035
04A2EE4AEF4A80,201119A00035
04A1CF4AEF4A80,201119A00035
049FC64AEF4A80,201119A00035
04A1BD4AEF4A80,201119A00035
04A1B24AEF4A80,201119A00035
04A0AE4AEF4A80,201119A00035
04A0A44AEF4A80,201119A00035
04A0C64AEF4A80,201119A00035
04A0C14AEF4A80,201119A00035
04A09A4AEF4A80,201119A00035
04A0954AEF4A80,201119A00035
04A09F4AEF4A80,201119A00035
04A0A94AEF4A80,201119A00035
04A1B74AEF4A80,201119A00035
04A1914AEF4A80,201119A00035
04A2904AEF4A80,201119A00035
04A1944AEF4A80,201119A00035
04A18C4AEF4A80,201119A00035
04A1994AEF4A80,201119A00035
04A19E4AEF4A80,201119A00035
04A1A34AEF4A80,201119A00035
04A1A84AEF4A80,201119A00035
04A2B14AEF4A80,201119A00035
04A1AD4AEF4A80,201119A00035
04A1CE4AEF4A80,201119A00035
04A1C44AEF4A80,201119A00035
04A2BB4AEF4A80,201119A00035
04A2B64AEF4A80,201119A00035
04A2C04AEF4A80,201119A00035
04A1C94AEF4A80,201119A00035
04A3EA4AEF4A80,201119A00035
04A3ED4AEF4A80,201119A00035
04A3E54AEF4A80,201119A00035
04A2DC4AEF4A80,201119A00035
04A4F64AEF4A80,201119A00035
04A4094AEF4A84,201119A00035
04A3094AEF4A84,201119A00035
04A3E04AEF4A80,201119A00035
04A3F24AEF4A80,201119A00035
04A2D74AEF4A80,201119A00035
04A30E4AEF4A84,201119A00035
04A2D24AEF4A80,201119A00035
04A4FB4AEF4A80,201119A00035
04A4004AEF4A84,201119A00035
04A5ED4AEF4A80,201119A00035
04A4F24AEF4A80,201119A00035
04A5004AEF4A84,201119A00035
04A5054AEF4A84,201119A00035
04A5F64AEF4A80,201119A00035
04A5FB4AEF4A80,201119A00035
04A3D04AEF4A80,201119A00035
04A4DE4AEF4A80,201119A00035
04A4E44AEF4A80,201119A00035
04A3B54AEF4A80,201119A00035
040AA44AEF4A80,201119A00035
041EEC52E84C81,201119A00035
0409A04AEF4A80,201119A00035
04A2CC4AEF4A80,201119A00035
04A3BA4AEF4A80,201119A00035
04A2C74AEF4A80,201119A00035
040CA94AEF4A80,201119A00035
0409974AEF4A80,201119A00035
040CA14AEF4A80,201119A00035
04A3BF4AEF4A80,201119A00035
04A3DA4AEF4A80,201119A00035
04A4E94AEF4A80,201119A00035
04A4E94AEF4A80,201119A00035
040AA04AEF4A80,201119A00035
040B9D4AEF4A80,201119A00035
040A994AEF4A80,201119A00035
0407984AEF4A80,201119A00035
04A3D54AEF4A80,201119A00035
04A2C34AEF4A80,201119A00035
04099C4AEF4A80,201119A00035
04089C4AEF4A80,201119A00035
0409954AEF4A80,201119A00035
04A4054AEF4A84,201119A00035
040BA54AEF4A80,201119A00035
047166B2EF4A80,201119A00035
047161B2EF4A80,201119A00035
04715CB2EF4A80,201119A00035
047053B2EF4A80,201119A00035
040C9D4AEF4A80,201119A00035
040B994AEF4A80,201119A00035
040A954AEF4A80,201119A00035
040DA64AEF4A80,201119A00035
047058B2EF4A80,201119A00035
040DAC4AEF4A80,201119A00035
040DA14AEF4A80,201119A00035
040EA54AEF4A80,201119A00035
040EAA4AEF4A80,201119A00035
040EA04AEF4A80,201119A00035
040D9C4AEF4A80,201119A00035
040C984AEF4A80,201119A00035
04704DB2EF4A80,201119A00035
047048B2EF4A80,201119A00035
040B944AEF4A80,201119A00035
040D944AEF4A80,201119A00035
047043B2EF4A80,201119A00035
040C904AEF4A80,201119A00035
040E9D4AEF4A80,201119A00035
040FA64AEF4A80,201119A00035
040FA14AEF4A80,201119A00035
040D994AEF4A80,201119A00035
040F9A4AEF4A80,201119A00035
0410A44AEF4A80,201119A00035
0410AE4AEF4A80,201119A00035
040FAD4AEF4A80,201119A00035
0410A94AEF4A80,201119A00035
04109F4AEF4A80,201119A00035
04713AB2EF4A80,201119A00035
04703EB2EF4A80,201119A00035
040E964AEF4A80,201119A00035
040F964AEF4A80,201119A00035
040F914AEF4A80,201119A00035
04712CB2EF4A80,201119A00035
047130B2EF4A80,201119A00035
04882312C95B80,201119A00035
047223B2EF4A80,201119A00035
04119E4AEF4A80,201119A00035
047127B2EF4A80,201119A00035
040D924AEF4A80,201119A00035
04109A4AEF4A80,201119A00035
0411AD4AEF4A80,201119A00035
0411A84AEF4A80,201119A00035
0411A34AEF4A80,201119A00035
042952B2EF4A80,201119A00035
042AB0B2EF4A80,201120A00037
042854B2EF4A80,201120A00037
042AD0B2EF4A80,201120A00037
042995B2EF4A80,201120A00037
042874B2EF4A80,201120A00037
042B5FB2EF4A80,201120A00037
042BD9B2EF4A80,201120A00037
042961B2EF4A80,201120A00037
042BBEB2EF4A80,201120A00037
042373B2EF4A80,201120A00037
042553B2EF4A80,201120A00037
0432E4B2EF4A80,201120A00037
0428AAB2EF4A80,201120A00037
042BDDB2EF4A80,201120A00037
04269DB2EF4A80,201120A00037
042692B2EF4A80,201120A00037
04E4CB4AEF4A80,201120A00037
0430DBB2EF4A80,201120A00037
042C53B2EF4A80,201120A00037
042AA8B2EF4A80,201120A00037
042582B2EF4A80,201120A00037
042E4EB2EF4A80,201120A00037
0427A6B2EF4A80,201120A00037
04247EB2EF4A80,201120A00037
042CB0B2EF4A80,201120A00037
042378B2EF4A80,201120A00037
0431DFB2EF4A80,201120A00037
042A5CB2EF4A80,201120A00037
042698B2EF4A80,201120A00037
042E53B2EF4A80,201120A00037
042B53B2EF4A80,201120A00037
04268DB2EF4A80,201120A00037
0427A1B2EF4A80,201120A00037
04299AB2EF4A80,201120A00037
042983B2EF4A80,201120A00037
04298FB2EF4A80,201120A00037
0429A4B2EF4A80,201120A00037
0428C8B2EF4A80,201120A00037
042BACB2EF4A80,201120A00037
042C58B2EF4A80,201120A00037
0429CCB2EF4A80,201120A00037
042BD4B2EF4A80,201120A00037
0428B9B2EF4A80,201120A00037
0428BEB2EF4A80,201120A00037
042558B2EF4A80,201120A00037
04245CB2EF4A80,201120A00037
04226FB2EF4A80,201120A00037
04226AB2EF4A80,201120A00037
0428C3B2EF4A80,201120A00037
0429CFB2EF4A80,201120A00037
0428CBB2EF4A80,201120A00037
042AD4B2EF4A80,201120A00037
042879B2EF4A80,201120A00037
042FDDB2EF4A80,201120A00037
04297EB2EF4A80,201120A00037
0427C2B2EF4A80,201120A00037
042BA7B2EF4A80,201120A00037
042AA3B2EF4A80,201120A00037
042ADAB2EF4A80,201120A00037
0427B2B2EF4A80,201120A00037
042FD8B2EF4A80,201120A00037
042361B2EF4A80,201120A00037
0427C7B2EF4A80,201120A00037
042759B2EF4A80,201120A00037
042AB5B2EF4A80,201120A00037
0427BDB2EF4A80,201120A00037
042C5BB2EF4A80,201120A00037
042B4DB2EF4A80,201120A00037
042C4EB2EF4A80,201120A00037
042A52B2EF4A80,201120A00037
04285BB2EF4A80,201120A00037
042ABAB2EF4A80,201120A00037
042A9EB2EF4A80,201120A00037
04299FB2EF4A80,201120A00037
04284FB2EF4A80,201120A00037
04298AB2EF4A80,201120A00037
04286AB2EF4A80,201120A00037
042865B2EF4A80,201120A00037
042D57B2EF4A80,201120A00037
0430E1B2EF4A80,201120A00037
04265DB2EF4A80,201120A00037
042B5CB2EF4A80,201120A00037
042975B2EF4A80,201120A00037
042A7EB2EF4A80,201120A00037
042A61B2EF4A80,201120A00037
04296BB2EF4A80,201120A00037
042D4FB2EF4A80,201120A00037
04297AB2EF4A80,201120A00037
042A66B2EF4A80,201120A00037
042A83B2EF4A80,201120A00037
042A89B2EF4A80,201120A00037
04266DB2EF4A80,201120A00037
042CD9B2EF4A80,201120A00037
04257AB2EF4A80,201120A00037
042DCFB2EF4A80,201120A00037
04277CB2EF4A80,201120A00037
042764B2EF4A80,201120A00037
04257FB2EF4A80,201120A00037
04288BB2EF4A80,201120A00037
042BC2B2EF4A80,201120A00037
042CCBB2EF4A80,201120A00037
042BC6B2EF4A80,201120A00037
042DDDB2EF4A80,201120A00037
042DD4B2EF4A80,201120A00037
042567B2EF4A80,201120A00037
042CC6B2EF4A80,201120A00037
042CD4B2EF4A80,201120A00037
042CCFB2EF4A80,201120A00037
042881B2EF4A80,201120A00037
042470B2EF4A80,201120A00037
04295BB2EF4A80,201120A00037
042FE0B2EF4A80,201120A00037
042DD9B2EF4A80,201120A00037
042886B2EF4A80,201120A00037
042AC2B2EF4A80,201120A00037
042769B2EF4A80,201120A00037
042956B2EF4A80,201120A00037
042BD0B2EF4A80,201120A00037
042970B2EF4A80,201120A00037
042A8EB2EF4A80,201120A00037
042574B2EF4A80,201120A00037
042EDDB2EF4A80,201120A00037
04285FB2EF4A80,201120A00037
042895B2EF4A80,201120A00037
042BCBB2EF4A80,201120A00037
042890B2EF4A80,201120A00037
042771B2EF4A80,201120A00037
042683B2EF4A80,201120A00037
042562B2EF4A80,201120A00037
04289BB2EF4A80,201120A00037
042688B2EF4A80,201120A00037
042A57B2EF4A80,201120A00037
042776B2EF4A80,201120A00037
04246BB2EF4A80,201120A00037
0412AB4AEF4A80,201120A00037
042DBDB2EF4A80,201120A00037
0412B04AEF4A80,201120A00037
0414BE4AEF4A80,201120A00037
042BB9B2EF4A80,201120A00037
0412B64AEF4A80,201120A00037
0412BB4AEF4A80,201120A00037
0411B24AEF4A80,201120A00037
042BB4B2EF4A80,201120A00037
0413B44AEF4A80,201120A00037
0413B94AEF4A80,201120A00037
04731FB2EF4A80,201120A00037
0425CE4AEF4A80,201120A00037
046F49B2EF4A80,201120A00037
04731AB2EF4A80,201120A00037
046F2CB2EF4A80,201120A00037
04711EB2EF4A80,201120A00037
04721AB2EF4A80,201120A00037
04703AB2EF4A80,201120A00037
047035B2EF4A80,201120A00037
046F4EB2EF4A80,201120A00037
046F3EB2EF4A80,201120A00037
046F44B2EF4A80,201120A00037
047030B2EF4A80,201120A00037
047022B2EF4A80,201120A00037
047316B2EF4A80,201120A00037
047416B2EF4A80,201120A00037
04129A4AEF4A80,201120A00037
047028B2EF4A80,201120A00037
046E9CB2EF4A80,201120A00038
046F00B2EF4A84,201120A00038
0470FBB2EF4A80,201120A00038
046F71B2EF4A80,201120A00038
04705DB2EF4A80,201120A00038
0471E4B2EF4A80,201120A00038
0470E0B2EF4A80,201120A00038
046F7BB2EF4A80,201120A00038
0471CCB2EF4A80,201120A00038
0471D1B2EF4A80,201120A00038
046FF7B2EF4A80,201120A00038
046FE4B2EF4A80,201120A00038
0472D5B2EF4A80,201120A00038
0411904AEF4A80,201120A00038
04708AB2EF4A80,201120A00038
0472DFB2EF4A80,201120A00038
046F6BB2EF4A80,201120A00038
0472DAB2EF4A80,201120A00038
046F80B2EF4A80,201120A00038
046E97B2EF4A80,201120A00038
046F76B2EF4A80,201120A00038
0470E8B2EF4A80,201120A00038
046F86B2EF4A80,201120A00038
046F93B2EF4A80,201120A00038
046FAFB2EF4A80,201120A00038
046FFBB2EF4A80,201120A00038
046F03B2EF4A84,201120A00038
046F54B2EF4A80,201120A00038
046F66B2EF4A80,201120A00038
046EFFB2EF4A80,201120A00038
046EF7B2EF4A80,201120A00038
047004B2EF4A84,201120A00038
046F59B2EF4A80,201120A00038
0471DCB2EF4A80,201120A00038
0470D3B2EF4A80,201120A00038
044E78DA1F4B81,201120A00038
047062B2EF4A80,201120A00038
0470C7B2EF4A80,201120A00038
046FA0B2EF4A80,201120A00038
046EB0B2EF4A80,201120A00038
04708FB2EF4A80,201120A00038
04708FB2EF4A80,201120A00038
046FA5B2EF4A80,201120A00038
047007B2EF4A84,201120A00038
046FF2B2EF4A80,201120A00038
0470C2B2EF4A80,201120A00038
046EF2B2EF4A80,201120A00038
0471D7B2EF4A80,201120A00038
046D96B2EF4A80,201120A00038
046FC4B2EF4A80,201120A00038
046EB5B2EF4A80,201120A00038
046D9BB2EF4A80,201120A00038
046FBEB2EF4A80,201120A00038
046EC0B2EF4A80,201120A00038
046EABB2EF4A80,201120A00038
0470CEB2EF4A80,201120A00038
046E9FB2EF4A80,201120A00038
046FC9B2EF4A80,201120A00038
046EA4B2EF4A80,201120A00038
046EBBB2EF4A80,201120A00038
046E7AB2EF4A80,201120A00038
046E6BB2EF4A80,201120A00038
046E70B2EF4A80,201120A00038
046E84B2EF4A80,201120A00038
046E7FB2EF4A80,201120A00038
046F2AB2EF4A80,201120A00038
046F37B2EF4A80,201120A00038
046F25B2EF4A80,201120A00038
046FE9B2EF4A80,201120A00038
046E4AB2EF4A80,201120A00038
046E45B2EF4A80,201120A00038
046F3CB2EF4A80,201120A00038
046F32B2EF4A80,201120A00038
046F5DB2EF4A80,201120A00038
046E66B2EF4A80,201120A00038
046E40B2EF4A80,201120A00038
042FCE4AEF4A80,201120A00038
046F62B2EF4A80,201120A00038
042ACE4AEF4A80,201120A00038
046F8DB2EF4A80,201120A00038
046E91B2EF4A80,201120A00038
046E2EB2EF4A80,201120A00038
046E54B2EF4A80,201120A00038
046F88B2EF4A80,201120A00038
046E75B2EF4A80,201120A00038
046E4FB2EF4A80,201120A00038
0414A44AEF4A80,201120A00038
0414A94AEF4A80,201120A00038
0414954AEF4A80,201120A00038
0415B24AEF4A80,201120A00038
047021B2EF4A80,201120A00038
0414B64AEF4A80,201120A00038
0413AD4AEF4A80,201120A00038
0413A84AEF4A80,201120A00038
0413A04AEF4A80,201120A00038
04149A4AEF4A80,201120A00038
0413914AEF4A80,201120A00038
0415BA4AEF4A80,201120A00038
0412914AEF4A80,201120A00038
0414A04AEF4A80,201120A00038
0415A54AEF4A80,201120A00038
04139B4AEF4A80,201120A00038
0414AE4AEF4A80,201120A00038
0415B74AEF4A80,201120A00038
0415BF4AEF4A80,201120A00038
046E59B2EF4A80,201120A00038
0413964AEF4A80,201120A00038
0417BF4AEF4A80,201120A00038
0416BB4AEF4A80,201120A00038
0417BA4AEF4A80,201120A00038
0415A84AEF4A80,201120A00038
0417A24AEF4A80,201120A00038
0415A04AEF4A80,201120A00038
04159B4AEF4A80,201120A00038
0415904AEF4A80,201120A00038
0416994AEF4A80,201120A00038
0414924AEF4A80,201120A00038
0416944AEF4A80,201120A00038
04169E4AEF4A80,201120A00038
0419BE4AEF4A80,201120A00038
0416B14AEF4A80,201120A00038
0416B64AEF4A80,201120A00038
0415AD4AEF4A80,201120A00038
0416A44AEF4A80,201120A00038
0415964AEF4A80,201120A00038
0417C24AEF4A80,201120A00038
0414B14AEF4A80,201120A00038
0420CE4AEF4A80,201120A00038
0419C64AEF4A80,201120A00038
041ABF4AEF4A80,201120A00038
041ABA4AEF4A80,201120A00038
0419AD4AEF4A80,201120A00038
0418AA4AEF4A80,201120A00038
042CAAB2EF4A80,201120A00038
041BC34AEF4A80,201120A00038
041AB14AEF4A80,201120A00038
0417AC4AEF4A80,201120A00038
0417B04AEF4A80,201120A00038
0417B54AEF4A80,201120A00038
0418BF4AEF4A80,201120A00038
0416AC4AEF4A80,201120A00038
041AC24AEF4A80,201120A00038
0419C34AEF4A80,201120A00038
0418BA4AEF4A80,201120A00038
0418B04AEF4A80,201120A00038
0419B94AEF4A80,201120A00038
0417A74AEF4A80,201120A00038
0419B44AEF4A80,201120A00038
042DCAB2EF4A80,201120A00038
0412A64AEF4A80,201120A00038
041BC94AEF4A80,201120A00038
041ECB4AEF4A80,201120A00038
042D66B2EF4A80,201120A00038
042CC1B2EF4A80,201120A00038
042DC5B2EF4A80,201120A00038
042FD2B2EF4A80,201120A00038
0430D6B2EF4A80,201120A00038
042E62B2EF4A80,201120A00038
042C6AB2EF4A80,201120A00038
042DAFB2EF4A80,201120A00038
042CB4B2EF4A80,201120A00038
0411974AEF4A80,201120A00038
0411964AEF4A80,201120A00038
042BA1B2EF4A80,201120A00038
042ECEB2EF4A80,201120A00038
04129B4AEF4A80,201120A00038
04711DB2EF4A80,201120A00038
042A93B2EF4A80,201120A00038
042A98B2EF4A80,201120A00038
0410934AEF4A80,201120A00038
0412A04AEF4A80,201120A00038
042B9CB2EF4A80,201120A00038
041CBA4AEF4A80,201120A00038
041EBF4AEF4A80,201120A00038
041DBB4AEF4A80,201120A00038
041BAB4AEF4A80,201120A00038
0417954AEF4A80,201120A00038
041BB04AEF4A80,201120A00038
041FA64AEF4A80,201120A00038
0421BD4AEF4A80,201120A00038
041B9D4AEF4A80,201120A00038
0421B84AEF4A80,201120A00038
041DB54AEF4A80,201120A00038
041DA94AEF4A80,201120A00038
0420C24AEF4A80,201120A00038
041BB54AEF4A80,201120A00038
041EC44AEF4A80,201120A00038
04179F4AEF4A80,201120A00038
0418A34AEF4A80,201120A00038
0416914AEF4A80,201120A00038
041EC74AEF4A80,201120A00038
041DC34AEF4A80,201120A00038
041DBE4AEF4A80,201120A00038
041CC44AEF4A80,201120A00038
042CA5B2EF4A80,201120A00038
041BC64AEF4A80,201120A00038
041AB04AEF4A80,201120A00038
041DC84AEF4A80,201120A00038
0419A34AEF4A80,201120A00038
041AA74AEF4A80,201120A00038
04189A4AEF4A80,201120A00038
0419A74AEF4A80,201120A00038
041BBB4AEF4A80,201120A00038
042CB9B2EF4A80,201120A00038
041AAB4AEF4A80,201120A00038
041CBF4AEF4A80,201120A00038
0418904AEF4A80,201120A00038
0418954AEF4A80,201120A00038
04189F4AEF4A80,201120A00038
04179A4AEF4A80,201120A00038
0421B04AEF4A80,201120A00039
0422BD4AEF4A80,201120A00039
0422C24AEF4A80,201120A00039
0421C74AEF4A80,201120A00039
041FB34AEF4A80,201120A00039
0421C24AEF4A80,201120A00039
0422CC4AEF4A80,201120A00039
0422C74AEF4A80,201120A00039
0420BD4AEF4A80,201120A00039
041F9E4AEF4A80,201120A00039
041C9A4AEF4A80,201120A00039
041E954AEF4A80,201120A00039
041E9A4AEF4A80,201120A00039
041D904AEF4A80,201120A00039
041C904AEF4A80,201120A00039
041D954AEF4A80,201120A00039
041B984AEF4A80,201120A00039
041E9E4AEF4A80,201120A00039
041D9E4AEF4A80,201120A00039
0421AB4AEF4A80,201120A00039
041EA24AEF4A80,201120A00039
041C954AEF4A80,201120A00039
0420B04AEF4A80,201120A00039
0420AB4AEF4A80,201120A00039
041DA64AEF4A80,201120A00039
0420A64AEF4A80,201120A00039
041FA24AEF4A80,201120A00039
041FB94AEF4A80,201120A00039
041BA14AEF4A80,201120A00039
041AA34AEF4A80,201120A00039
041BA74AEF4A80,201120A00039
041EB74AEF4A80,201120A00039
0420B44AEF4A80,201120A00039
042ACF4AEF4A80,201120A00039
041B934AEF4A80,201120A00039
041E904AEF4A80,201120A00039
041DB34AEF4A80,201120A00039
041EAF4AEF4A80,201120A00039
041F964AEF4A80,201120A00039
0421B44AEF4A80,201120A00039
041EAA4AEF4A80,201120A00039
0425D24AEF4A80,201120A00039
041DAE4AEF4A80,201120A00039
0423BF4AEF4A80,201120A00039
041A9D4AEF4A80,201120A00039
04199F4AEF4A80,201120A00039
041CAC4AEF4A80,201120A00039
0421CC4AEF4A80,201120A00039
0422B84AEF4A80,201120A00039
041CA14AEF4A80,201120A00039
0419954AEF4A80,201120A00039
041CB14AEF4A80,201120A00039
0420B44AEF4A80,201120A00039
0420B44AEF4A80,201120A00039
042ACF4AEF4A80,201120A00039
0428BD4AEF4A80,201120A00039
042ADC4AEF4A80,201120A00039
0429C14AEF4A80,201120A00039
0425C14AEF4A80,201120A00039
0424C44AEF4A80,201120A00039
04229B4AEF4A80,201120A00039
0422B44AEF4A80,201120A00039
0426D04AEF4A80,201120A00039
041FBC4AEF4A80,201120A00039
041F914AEF4A80,201120A00039
0425CD4AEF4A80,201120A00039
0423C94AEF4A80,201120A00039
0423C94AEF4A80,201120A00039
0423AA4AEF4A80,201120A00039
0426D24AEF4A80,201120A00039
0423B94AEF4A80,201120A00039
0428D54AEF4A80,201120A00039
0429CF4AEF4A80,201120A00039
0424A84AEF4A80,201120A00039
0427D44AEF4A80,201120A00039
0426B54AEF4A80,201120A00039
0426BA4AEF4A80,201120A00039
0422AC4AEF4A80,201120A00039
0428C24AEF4A80,201120A00039
04209A4AEF4A80,201120A00039
042BD34AEF4A80,201120A00039
04198F4AEF4A80,201120A00039
0427B74AEF4A80,201120A00039
0426C64AEF4A80,201120A00039
0425B74AEF4A80,201120A00039
0420C74AEF4A80,201120A00039
0420A24AEF4A80,201120A00039
0421A64AEF4A80,201120A00039
0421974AEF4A80,201120A00039
042BD84AEF4A80,201120A00039
0423D04AEF4A80,201120A00039
041FC14AEF4A80,201120A00039
0424AE4AEF4A80,201120A00039
0429D44AEF4A80,201120A00039
0428C64AEF4A80,201120A00039
041A984AEF4A80,201120A00039
0421924AEF4A80,201120A00039
042AD84AEF4A80,201120A00039
0428D04AEF4A80,201120A00039
0420CA4AEF4A80,201120A00039
041FC64AEF4A80,201120A00039
041FAB4AEF4A80,201120A00039
0426AE4AEF4A80,201120A00039
041CA54AEF4A80,201120A00039
0429CA4AEF4A80,201120A00039
0427B24AEF4A80,201120A00039
0421984AEF4A80,201120A00039
0427C64AEF4A80,201120A00039
041FB04AEF4A80,201120A00039
0424B34AEF4A80,201120A00039
0427BD4AEF4A80,201120A00039
04199A4AEF4A80,201120A00039
0422A14AEF4A80,201120A00039
04208F4AEF4A80,201120A00039
0422A74AEF4A80,201120A00039
04239F4AEF4A80,201120A00039
0426CA4AEF4A80,201120A00039
0428CA4AEF4A80,201120A00039
04228E4AEF4A80,201120A00039
0425C64AEF4A80,201120A00039
0424CD4AEF4A80,201120A00039
0424A34AEF4A80,201120A00039
0425B14AEF4A80,201120A00039
0423C44AEF4A80,201120A00039
